subj_idx,visit,response,rt,acc,cond,ctrl
14,2,1,0.7209,1,Dual,HH
14,2,1,0.655,1,Dual,HH
14,2,0,0.4286,1,Dual,HH
14,2,1,0.4746,1,Dual,HH
14,2,1,0.6899,1,Dual,HH
14,2,0,0.589,1,Dual,HH
14,2,1,0.7326,1,Dual,HH
14,2,1,0.6278,1,Dual,HH
14,2,0,0.5319,1,Dual,HH
14,2,0,0.4511,1,Dual,HH
14,2,1,0.4098,1,Dual,HH
14,2,1,0.5669,0,Dual,HH
14,2,1,0.5981,1,Dual,HH
14,2,0,0.5923,1,Dual,HH
14,2,0,0.5654,1,Dual,HH
14,2,0,0.4965,1,Dual,HH
14,2,0,0.5048,1,Dual,HH
14,2,0,0.5889,1,Dual,HH
14,2,1,0.5302,1,Dual,HH
14,2,1,0.4863,1,Dual,HH
14,2,1,0.5496,1,Dual,HH
14,2,1,0.6247,1,Dual,HH
14,2,1,0.5734,1,Dual,HH
14,2,0,0.6866,1,Dual,HH
14,2,1,0.5258,1,Dual,HH
14,2,0,0.6049,1,Dual,HH
14,2,1,0.5213,1,Dual,HH
14,2,1,0.4265,1,Dual,HH
14,2,0,0.6523,1,Dual,HH
14,2,0,0.5074,1,Dual,HH
14,2,0,0.418,1,Dual,HH
14,2,1,0.5882,1,Dual,HH
14,2,0,0.4514,1,Dual,HH
14,2,0,0.4358,1,Dual,HH
14,2,0,0.5714,1,Dual,HH
14,2,0,0.5724,1,Dual,HH
14,2,1,0.4727,1,Dual,HH
14,2,1,0.5889,1,Dual,HH
14,2,1,0.8098,1,Dual,HH
14,2,0,0.634,1,Dual,HH
14,2,0,0.8498,1,Dual,HH
14,2,0,0.571,1,Dual,HH
14,2,0,0.6538,1,Dual,HH
14,2,1,0.4899,1,Dual,HH
14,2,1,0.6561,1,Dual,HH
14,2,1,0.5982,0,Dual,HH
14,2,1,0.2927,1,Delay,HL
14,2,1,0.3188,1,Delay,HL
14,2,1,0.35,1,Delay,HL
14,2,1,0.3962,1,Delay,HL
14,2,1,0.3864,1,Delay,HL
14,2,1,0.4495,1,Delay,HL
14,2,1,0.3053,1,Delay,HL
14,2,1,0.4254,1,Delay,HL
14,2,1,0.4186,1,Delay,HL
14,2,1,0.4468,1,Delay,HL
14,2,1,0.603,1,Delay,HL
14,2,1,0.4082,1,Delay,HL
14,2,1,0.5351,1,Delay,HL
14,2,1,0.5273,1,Delay,HL
14,2,1,0.6695,1,Delay,HL
14,2,1,0.5296,1,Delay,HL
14,2,1,0.3214,1,Delay,HL
14,2,1,0.3586,1,Delay,HL
14,2,1,0.4488,1,Delay,HL
14,2,1,0.6799,1,Delay,HL
14,2,1,0.283,1,Delay,HL
14,2,1,0.5102,1,Delay,HL
14,2,1,0.5497,1,Delay,HL
14,2,1,0.4732,1,Delay,HL
14,2,1,0.5305,1,Delay,HL
14,2,1,0.4776,1,Delay,HL
14,2,1,0.4039,1,Delay,HL
14,2,1,0.445,1,Delay,HL
14,2,1,0.3642,1,Delay,HL
14,2,1,0.5513,1,Delay,HL
14,2,1,0.356,1,Delay,HL
14,2,1,0.3482,1,Delay,HL
14,2,1,0.3243,1,Delay,HL
14,2,1,0.3605,1,Delay,HL
14,2,1,0.4717,1,Delay,HL
14,2,1,0.4238,1,Delay,HL
14,2,1,0.4722,1,Delay,HL
14,2,1,0.6703,1,Delay,HL
14,2,1,0.4764,1,Delay,HL
14,2,1,0.4476,1,Delay,HL
14,2,1,0.3503,1,Delay,HL
14,2,1,0.3475,1,Delay,HL
14,2,1,0.4377,1,Delay,HL
14,2,1,0.3258,1,Delay,HL
14,2,1,0.3444,1,Delay,HL
14,2,1,0.4496,1,Delay,HL
14,2,1,0.4226,1,Delay,HL
14,2,1,0.3748,1,Delay,HL
14,2,1,0.483,1,Switch,LH
14,2,1,0.4821,1,Switch,LH
14,2,0,0.4497,1,Switch,LH
14,2,1,0.5069,1,Switch,LH
14,2,0,0.55,1,Switch,LH
14,2,1,0.493,0,Switch,LH
14,2,0,0.4736,1,Switch,LH
14,2,0,0.4277,1,Switch,LH
14,2,0,0.4769,1,Switch,LH
14,2,0,0.4851,0,Switch,LH
14,2,1,0.5864,1,Switch,LH
14,2,0,0.4605,1,Switch,LH
14,2,1,0.4959,1,Switch,LH
14,2,1,0.4582,1,Switch,LH
14,2,1,0.3436,1,Switch,LH
14,2,1,0.4318,1,Switch,LH
14,2,1,0.489,1,Switch,LH
14,2,0,0.5493,1,Switch,LH
14,2,1,0.5965,1,Switch,LH
14,2,0,0.3616,1,Switch,LH
14,2,1,0.5628,1,Switch,LH
14,2,1,0.3919,0,Switch,LH
14,2,1,0.4627,1,Switch,LH
14,2,0,0.4749,1,Switch,LH
14,2,1,0.5541,1,Switch,LH
14,2,0,0.6372,1,Switch,LH
14,2,1,0.6189,1,Switch,LH
14,2,0,0.7231,1,Switch,LH
14,2,1,0.5762,1,Switch,LH
14,2,0,0.6874,1,Switch,LH
14,2,1,0.6588,1,Switch,LH
14,2,1,0.595,1,Switch,LH
14,2,0,0.5742,1,Switch,LH
14,2,0,0.4992,1,Switch,LH
14,2,1,0.4693,1,Switch,LH
14,2,1,0.5194,1,Switch,LH
14,2,1,0.3739,1,Switch,LH
14,2,1,0.583,1,Switch,LH
14,2,1,0.8557,0,Switch,LH
14,2,1,0.4619,0,Switch,LH
14,2,1,0.5321,1,Switch,LH
14,2,1,0.8183,1,Switch,LH
14,2,1,0.6803,1,Switch,LH
14,2,1,0.5984,1,Switch,LH
14,2,0,0.4441,1,Switch,LH
14,2,1,0.5592,1,Switch,LH
14,2,1,0.6993,1,Switch,LH
14,2,0,0.5274,1,Switch,LH
14,2,1,0.382,1,Base,LL
14,2,1,0.3891,1,Base,LL
14,2,1,0.3293,1,Base,LL
14,2,0,0.3695,1,Base,LL
14,2,1,0.5454,1,Base,LL
14,2,0,0.4005,1,Base,LL
14,2,0,0.518,1,Base,LL
14,2,1,0.4652,1,Base,LL
14,2,0,0.4867,1,Base,LL
14,2,0,0.4079,1,Base,LL
14,2,0,0.4772,1,Base,LL
14,2,0,0.4604,1,Base,LL
14,2,0,0.5099,1,Base,LL
14,2,1,0.5411,1,Base,LL
14,2,0,0.3482,1,Base,LL
14,2,1,0.4384,1,Base,LL
14,2,1,0.4915,1,Base,LL
14,2,0,0.5487,1,Base,LL
14,2,0,0.4384,1,Base,LL
14,2,0,0.3266,1,Base,LL
14,2,0,0.3987,1,Base,LL
14,2,1,0.4908,1,Base,LL
14,2,1,0.456,1,Base,LL
14,2,0,0.4521,1,Base,LL
14,2,0,0.3888,1,Base,LL
14,2,1,0.4629,1,Base,LL
14,2,0,0.5891,1,Base,LL
14,2,0,0.4682,1,Base,LL
14,2,1,0.4118,1,Base,LL
14,2,1,0.382,1,Base,LL
14,2,1,0.5403,1,Base,LL
14,2,1,0.4315,1,Base,LL
14,2,1,0.5114,1,Base,LL
14,2,0,0.5575,1,Base,LL
14,2,1,0.5207,1,Base,LL
14,2,1,0.5758,1,Base,LL
14,2,1,0.4882,1,Base,LL
14,2,1,0.6005,1,Base,LL
14,2,0,0.3824,1,Base,LL
14,2,1,0.4556,1,Base,LL
14,2,1,0.4897,1,Base,LL
14,2,0,0.483,1,Base,LL
14,2,0,0.4619,1,Base,LL
14,2,0,0.3832,1,Base,LL
14,2,0,0.5408,1,Base,LL
14,2,0,0.443,1,Base,LL
14,2,1,0.4751,1,Base,LL
14,2,1,0.5443,1,Base,LL
14,3,0,0.4288,1,Dual,HH
14,3,1,0.5339,1,Dual,HH
14,3,1,0.5557,1,Dual,HH
14,3,0,0.4957,1,Dual,HH
14,3,0,0.6112,1,Dual,HH
14,3,1,0.4263,1,Dual,HH
14,3,1,1.4545,1,Dual,HH
14,3,1,1.1545,1,Dual,HH
14,3,0,0.4024,1,Dual,HH
14,3,0,0.5075,1,Dual,HH
14,3,1,0.5776,1,Dual,HH
14,3,1,0.4937,1,Dual,HH
14,3,0,0.377,1,Dual,HH
14,3,1,0.4272,1,Dual,HH
14,3,1,0.4614,1,Dual,HH
14,3,1,1.0124,1,Dual,HH
14,3,1,0.6799,1,Dual,HH
14,3,1,0.4831,1,Dual,HH
14,3,1,0.5083,1,Dual,HH
14,3,1,0.4913,1,Dual,HH
14,3,0,0.4823,1,Dual,HH
14,3,1,0.5585,1,Dual,HH
14,3,0,0.6796,1,Dual,HH
14,3,0,0.4967,1,Dual,HH
14,3,1,0.6649,1,Dual,HH
14,3,0,0.418,1,Dual,HH
14,3,1,0.5322,1,Dual,HH
14,3,0,0.6304,1,Dual,HH
14,3,0,0.6741,1,Dual,HH
14,3,0,0.5202,1,Dual,HH
14,3,1,0.5185,0,Dual,HH
14,3,1,1.0586,1,Dual,HH
14,3,1,0.5948,1,Dual,HH
14,3,0,0.658,1,Dual,HH
14,3,0,0.4458,1,Dual,HH
14,3,1,0.8119,1,Dual,HH
14,3,1,0.9189,1,Dual,HH
14,3,1,0.763,1,Dual,HH
14,3,0,0.6812,1,Dual,HH
14,3,1,0.7353,1,Dual,HH
14,3,1,0.6254,1,Dual,HH
14,3,1,0.7415,1,Dual,HH
14,3,1,0.5534,1,Dual,HH
14,3,1,0.6665,1,Dual,HH
14,3,0,0.5098,1,Dual,HH
14,3,1,0.7819,1,Dual,HH
14,3,1,0.7872,1,Dual,HH
14,3,1,0.9463,1,Dual,HH
14,3,1,0.3506,1,Delay,HL
14,3,1,0.4088,1,Delay,HL
14,3,1,0.4529,1,Delay,HL
14,3,1,0.4571,1,Delay,HL
14,3,1,0.4991,1,Delay,HL
14,3,1,0.3534,1,Delay,HL
14,3,1,0.2721,1,Delay,HL
14,3,1,0.3062,1,Delay,HL
14,3,1,0.3334,1,Delay,HL
14,3,1,0.3316,1,Delay,HL
14,3,1,0.3977,1,Delay,HL
14,3,1,0.2829,1,Delay,HL
14,3,1,0.6663,1,Delay,HL
14,3,1,0.5004,1,Delay,HL
14,3,1,0.4246,1,Delay,HL
14,3,1,0.3598,1,Delay,HL
14,3,1,0.4856,1,Delay,HL
14,3,1,0.5577,1,Delay,HL
14,3,1,0.3479,1,Delay,HL
14,3,1,0.4191,1,Delay,HL
14,3,1,0.4983,1,Delay,HL
14,3,1,0.4004,1,Delay,HL
14,3,1,0.3815,1,Delay,HL
14,3,1,0.2917,1,Delay,HL
14,3,1,0.3785,1,Delay,HL
14,3,1,0.4447,1,Delay,HL
14,3,1,0.326,1,Delay,HL
14,3,1,0.3152,1,Delay,HL
14,3,1,0.3653,1,Delay,HL
14,3,1,0.3795,1,Delay,HL
14,3,1,0.3382,1,Delay,HL
14,3,1,0.3714,1,Delay,HL
14,3,1,0.4576,1,Delay,HL
14,3,1,0.4867,1,Delay,HL
14,3,1,0.3478,1,Delay,HL
14,3,1,0.5129,1,Delay,HL
14,3,1,0.3816,1,Delay,HL
14,3,1,0.3498,1,Delay,HL
14,3,1,0.3399,1,Delay,HL
14,3,1,0.3511,1,Delay,HL
14,3,1,0.3883,1,Delay,HL
14,3,1,0.4114,1,Delay,HL
14,3,1,0.4855,1,Delay,HL
14,3,1,0.3228,1,Delay,HL
14,3,1,0.5669,1,Delay,HL
14,3,1,0.3521,1,Delay,HL
14,3,1,0.3943,1,Delay,HL
14,3,1,0.3375,1,Delay,HL
14,3,1,0.6669,1,Switch,LH
14,3,0,0.6671,1,Switch,LH
14,3,0,0.4586,1,Switch,LH
14,3,1,0.4718,1,Switch,LH
14,3,0,0.4998,1,Switch,LH
14,3,1,0.4231,1,Switch,LH
14,3,1,0.5544,1,Switch,LH
14,3,0,0.5506,1,Switch,LH
14,3,0,0.6087,1,Switch,LH
14,3,1,0.4269,1,Switch,LH
14,3,1,0.567,1,Switch,LH
14,3,1,0.7552,1,Switch,LH
14,3,1,0.3524,1,Switch,LH
14,3,1,0.3095,1,Switch,LH
14,3,1,0.3469,1,Switch,LH
14,3,1,0.326,1,Switch,LH
14,3,0,0.4062,1,Switch,LH
14,3,0,0.3653,1,Switch,LH
14,3,1,0.5949,1,Switch,LH
14,3,1,0.547,1,Switch,LH
14,3,1,0.5191,1,Switch,LH
14,3,1,0.4324,1,Switch,LH
14,3,0,0.3928,1,Switch,LH
14,3,0,0.4469,1,Switch,LH
14,3,1,0.482,1,Switch,LH
14,3,1,0.4472,1,Switch,LH
14,3,1,0.7256,1,Switch,LH
14,3,0,0.7058,1,Switch,LH
14,3,1,0.606,1,Switch,LH
14,3,0,0.6295,1,Switch,LH
14,3,1,0.659,1,Switch,LH
14,3,1,0.6423,1,Switch,LH
14,3,0,0.6023,1,Switch,LH
14,3,1,0.5605,0,Switch,LH
14,3,1,0.3029,1,Switch,LH
14,3,1,0.3182,1,Switch,LH
14,3,1,0.2844,1,Switch,LH
14,3,1,0.4226,1,Switch,LH
14,3,0,0.5404,0,Switch,LH
14,3,1,0.6275,0,Switch,LH
14,3,0,0.4557,0,Switch,LH
14,3,1,1.3908,1,Switch,LH
14,3,1,0.5689,1,Switch,LH
14,3,0,0.5491,1,Switch,LH
14,3,1,0.692,1,Switch,LH
14,3,1,0.5852,1,Switch,LH
14,3,0,0.4693,1,Switch,LH
14,3,1,1.0685,1,Switch,LH
14,3,0,0.6299,1,Base,LL
14,3,1,0.4681,1,Base,LL
14,3,1,0.4961,1,Base,LL
14,3,0,0.4144,1,Base,LL
14,3,0,0.5482,0,Base,LL
14,3,0,0.4714,1,Base,LL
14,3,0,0.5381,1,Base,LL
14,3,1,0.4752,1,Base,LL
14,3,0,0.3734,1,Base,LL
14,3,1,0.5296,1,Base,LL
14,3,0,0.6319,1,Base,LL
14,3,0,0.516,1,Base,LL
14,3,1,0.4903,1,Base,LL
14,3,0,0.4496,1,Base,LL
14,3,0,0.4547,1,Base,LL
14,3,1,0.5588,1,Base,LL
14,3,0,0.373,1,Base,LL
14,3,1,0.6481,1,Base,LL
14,3,1,0.5107,1,Base,LL
14,3,0,0.5678,1,Base,LL
14,3,1,0.4359,1,Base,LL
14,3,0,0.4331,1,Base,LL
14,3,0,0.3915,1,Base,LL
14,3,1,0.5866,1,Base,LL
14,3,0,0.4895,1,Base,LL
14,3,1,0.5327,1,Base,LL
14,3,1,0.5269,1,Base,LL
14,3,0,0.59,1,Base,LL
14,3,1,0.584,1,Base,LL
14,3,1,0.9222,1,Base,LL
14,3,1,0.6031,1,Base,LL
14,3,1,0.5982,1,Base,LL
14,3,0,0.5243,1,Base,LL
14,3,1,0.5375,1,Base,LL
14,3,1,1.2846,1,Base,LL
14,3,1,0.6538,1,Base,LL
14,3,0,0.4669,1,Base,LL
14,3,1,0.5941,1,Base,LL
14,3,1,0.875,1,Base,LL
14,3,0,1.0232,1,Base,LL
14,3,0,0.3943,1,Base,LL
14,3,1,0.5205,1,Base,LL
14,3,1,0.554,1,Base,LL
14,3,1,0.5321,1,Base,LL
14,3,0,0.4695,1,Base,LL
14,3,1,0.3897,1,Base,LL
14,3,1,0.5638,1,Base,LL
14,3,0,0.418,1,Base,LL
14,4,0,0.3994,1,Dual,HH
14,4,1,0.5776,1,Dual,HH
14,4,0,0.4562,1,Dual,HH
14,4,1,0.5453,1,Dual,HH
14,4,1,0.7924,1,Dual,HH
14,4,1,1.5497,1,Dual,HH
14,4,0,0.8579,1,Dual,HH
14,4,1,0.557,1,Dual,HH
14,4,1,0.5507,1,Dual,HH
14,4,0,0.5518,1,Dual,HH
14,4,1,0.5079,1,Dual,HH
14,4,0,0.4052,1,Dual,HH
14,4,0,0.6125,1,Dual,HH
14,4,1,0.7067,1,Dual,HH
14,4,0,0.4268,1,Dual,HH
14,4,1,0.636,1,Dual,HH
14,4,1,0.5218,1,Dual,HH
14,4,0,0.3749,0,Dual,HH
14,4,0,0.536,1,Dual,HH
14,4,0,0.3982,1,Dual,HH
14,4,1,0.5346,1,Dual,HH
14,4,0,0.4047,1,Dual,HH
14,4,0,0.4809,1,Dual,HH
14,4,0,0.5321,1,Dual,HH
14,4,1,0.9808,1,Dual,HH
14,4,1,0.5221,1,Dual,HH
14,4,0,0.7944,1,Dual,HH
14,4,1,0.6195,1,Dual,HH
14,4,1,0.7865,1,Dual,HH
14,4,0,0.3177,1,Dual,HH
14,4,1,0.4936,1,Dual,HH
14,4,1,0.5158,1,Dual,HH
14,4,1,0.5582,1,Dual,HH
14,4,0,0.4223,1,Dual,HH
14,4,1,1.8657,1,Dual,HH
14,4,0,0.4688,1,Dual,HH
14,4,0,0.3193,1,Dual,HH
14,4,1,0.5575,1,Dual,HH
14,4,0,0.3345,1,Dual,HH
14,4,1,0.7288,1,Dual,HH
14,4,1,0.7687,1,Dual,HH
14,4,1,0.4927,1,Dual,HH
14,4,0,0.4614,1,Dual,HH
14,4,1,0.4845,1,Dual,HH
14,4,0,0.3855,1,Dual,HH
14,4,0,0.5297,1,Dual,HH
14,4,0,0.4248,1,Dual,HH
14,4,1,0.5311,1,Dual,HH
14,4,1,0.4602,1,Delay,HL
14,4,1,0.3884,1,Delay,HL
14,4,1,0.5515,1,Delay,HL
14,4,1,0.4187,1,Delay,HL
14,4,1,0.4529,1,Delay,HL
14,4,1,0.3011,1,Delay,HL
14,4,1,0.3186,1,Delay,HL
14,4,1,0.4367,1,Delay,HL
14,4,1,0.3769,1,Delay,HL
14,4,1,0.467,1,Delay,HL
14,4,1,0.3338,1,Delay,HL
14,4,1,0.4962,1,Delay,HL
14,4,1,0.3877,1,Delay,HL
14,4,1,0.3279,1,Delay,HL
14,4,1,0.37,1,Delay,HL
14,4,1,0.4761,1,Delay,HL
14,4,1,0.4447,1,Delay,HL
14,4,1,0.3379,1,Delay,HL
14,4,1,0.3781,1,Delay,HL
14,4,1,0.3613,1,Delay,HL
14,4,1,0.4383,1,Delay,HL
14,4,1,0.3644,1,Delay,HL
14,4,1,0.3603,1,Delay,HL
14,4,1,0.5165,1,Delay,HL
14,4,1,0.3356,1,Delay,HL
14,4,1,0.2868,1,Delay,HL
14,4,1,0.2764,1,Delay,HL
14,4,1,0.2445,1,Delay,HL
14,4,1,0.7336,1,Delay,HL
14,4,1,0.5129,1,Delay,HL
14,4,1,0.4791,1,Delay,HL
14,4,1,0.4441,1,Delay,HL
14,4,1,0.3935,1,Delay,HL
14,4,1,0.3175,1,Delay,HL
14,4,1,0.412,1,Delay,HL
14,4,1,0.3461,1,Delay,HL
14,4,1,0.333,1,Delay,HL
14,4,1,0.3861,1,Delay,HL
14,4,1,0.3683,1,Delay,HL
14,4,1,0.3704,1,Delay,HL
14,4,1,0.4141,1,Delay,HL
14,4,1,0.3153,1,Delay,HL
14,4,1,0.3054,1,Delay,HL
14,4,1,0.3595,1,Delay,HL
14,4,1,0.4277,1,Delay,HL
14,4,1,0.3469,1,Delay,HL
14,4,1,0.3023,1,Delay,HL
14,4,1,0.2504,1,Delay,HL
14,4,1,0.5875,1,Switch,LH
14,4,1,0.4926,1,Switch,LH
14,4,1,0.5452,1,Switch,LH
14,4,1,0.4565,1,Switch,LH
14,4,1,0.5686,0,Switch,LH
14,4,0,0.7188,1,Switch,LH
14,4,0,0.377,1,Switch,LH
14,4,1,0.4801,1,Switch,LH
14,4,0,0.4403,1,Switch,LH
14,4,1,0.5934,1,Switch,LH
14,4,0,0.5704,1,Switch,LH
14,4,1,0.7306,1,Switch,LH
14,4,1,0.5649,1,Switch,LH
14,4,1,0.5801,1,Switch,LH
14,4,1,0.3583,1,Switch,LH
14,4,1,0.3355,1,Switch,LH
14,4,1,0.6003,1,Switch,LH
14,4,1,0.4873,1,Switch,LH
14,4,1,0.5937,1,Switch,LH
14,4,0,0.6289,1,Switch,LH
14,4,1,0.659,1,Switch,LH
14,4,1,1.1862,0,Switch,LH
14,4,0,0.5849,1,Switch,LH
14,4,1,0.5909,1,Switch,LH
14,4,1,0.6032,1,Switch,LH
14,4,0,0.5753,1,Switch,LH
14,4,0,1.1909,1,Switch,LH
14,4,1,0.7911,1,Switch,LH
14,4,0,0.5862,1,Switch,LH
14,4,0,0.5425,1,Switch,LH
14,4,1,0.5661,1,Switch,LH
14,4,0,0.3933,1,Switch,LH
14,4,1,0.4704,1,Switch,LH
14,4,1,0.5027,1,Switch,LH
14,4,1,0.3842,1,Switch,LH
14,4,1,0.4323,1,Switch,LH
14,4,1,0.3346,1,Switch,LH
14,4,1,0.3306,1,Switch,LH
14,4,0,0.3701,1,Switch,LH
14,4,0,0.3994,1,Switch,LH
14,4,0,0.5182,1,Switch,LH
14,4,1,0.5047,1,Switch,LH
14,4,1,0.7569,1,Switch,LH
14,4,0,0.3261,1,Switch,LH
14,4,1,0.6867,1,Switch,LH
14,4,0,0.4649,1,Switch,LH
14,4,0,0.303,1,Switch,LH
14,4,1,0.5932,1,Switch,LH
14,4,0,0.6702,1,Base,LL
14,4,0,0.3923,1,Base,LL
14,4,0,0.4015,1,Base,LL
14,4,1,0.6717,1,Base,LL
14,4,0,0.5947,1,Base,LL
14,4,1,0.5669,1,Base,LL
14,4,0,1.5074,1,Base,LL
14,4,1,0.6825,1,Base,LL
14,4,0,0.4357,1,Base,LL
14,4,0,0.4267,1,Base,LL
14,4,0,0.5153,1,Base,LL
14,4,0,0.5924,1,Base,LL
14,4,0,0.4173,1,Base,LL
14,4,0,0.4705,1,Base,LL
14,4,0,0.4328,1,Base,LL
14,4,0,0.444,1,Base,LL
14,4,1,0.5461,1,Base,LL
14,4,1,0.6723,1,Base,LL
14,4,1,0.4967,1,Base,LL
14,4,1,0.5179,1,Base,LL
14,4,1,0.5761,1,Base,LL
14,4,1,0.5412,1,Base,LL
14,4,0,0.4376,1,Base,LL
14,4,0,0.5088,1,Base,LL
14,4,0,0.429,1,Base,LL
14,4,1,0.6151,1,Base,LL
14,4,0,0.4513,1,Base,LL
14,4,0,0.3645,1,Base,LL
14,4,0,0.5982,1,Base,LL
14,4,1,0.5504,1,Base,LL
14,4,0,0.5654,1,Base,LL
14,4,1,0.5085,1,Base,LL
14,4,0,0.3925,1,Base,LL
14,4,0,0.3035,1,Base,LL
14,4,0,0.3658,1,Base,LL
14,4,1,0.766,1,Base,LL
14,4,0,0.4062,1,Base,LL
14,4,1,0.4884,1,Base,LL
14,4,0,0.5712,1,Base,LL
14,4,1,0.5033,1,Base,LL
14,4,1,0.5415,1,Base,LL
14,4,1,0.5467,1,Base,LL
14,4,1,0.5466,1,Base,LL
14,4,1,0.5859,1,Base,LL
14,4,1,0.4745,1,Base,LL
15,4,0,0.4436,1,Base,LL
15,4,1,0.5518,1,Base,LL
15,4,0,0.3639,1,Base,LL
15,1,1,0.718,1,Dual,HH
15,1,0,0.4823,1,Dual,HH
15,1,0,0.5203,1,Dual,HH
15,1,0,1.1993,1,Dual,HH
15,1,0,0.5615,1,Dual,HH
15,1,0,0.3927,1,Dual,HH
15,1,1,1.236,1,Dual,HH
15,1,0,0.5052,1,Dual,HH
15,1,1,0.7259,1,Dual,HH
15,1,0,0.5891,1,Dual,HH
15,1,1,0.4518,1,Dual,HH
15,1,1,0.5339,1,Dual,HH
15,1,0,0.9616,1,Dual,HH
15,1,0,0.6228,1,Dual,HH
15,1,0,0.681,0,Dual,HH
15,1,0,0.4439,1,Dual,HH
15,1,0,0.3831,1,Dual,HH
15,1,1,0.5913,1,Dual,HH
15,1,0,0.5551,1,Dual,HH
15,1,0,0.5073,1,Dual,HH
15,1,0,1.0935,1,Dual,HH
15,1,1,0.6506,1,Dual,HH
15,1,0,0.4031,1,Dual,HH
15,1,0,0.4683,1,Dual,HH
15,1,1,0.7875,1,Dual,HH
15,1,0,0.485,1,Dual,HH
15,1,1,0.5363,1,Dual,HH
15,1,1,0.6924,1,Dual,HH
15,1,0,1.1398,1,Dual,HH
15,1,0,0.5279,1,Dual,HH
15,1,1,0.5956,1,Dual,HH
15,1,1,0.5168,1,Dual,HH
15,1,0,0.4018,1,Dual,HH
15,1,1,0.532,1,Dual,HH
15,1,1,0.9974,1,Dual,HH
15,1,0,0.3915,1,Dual,HH
15,1,1,0.8775,1,Dual,HH
15,1,1,0.5437,1,Dual,HH
15,1,1,0.6028,1,Dual,HH
15,1,0,0.8269,1,Dual,HH
15,1,1,0.7089,1,Dual,HH
15,1,1,0.716,1,Dual,HH
15,1,1,0.5342,1,Dual,HH
15,1,1,0.5057,1,Dual,HH
15,1,1,0.5529,1,Dual,HH
15,1,1,0.772,0,Dual,HH
15,1,1,0.4038,1,Delay,HL
15,1,1,0.389,1,Delay,HL
15,1,1,0.235,1,Delay,HL
15,1,1,0.4762,1,Delay,HL
15,1,1,0.4473,1,Delay,HL
15,1,1,0.9525,1,Delay,HL
15,1,1,0.2531,1,Delay,HL
15,1,1,0.2803,1,Delay,HL
15,1,1,0.4399,1,Delay,HL
15,1,1,0.5271,1,Delay,HL
15,1,1,0.2882,1,Delay,HL
15,1,1,0.4533,1,Delay,HL
15,1,1,0.405,1,Delay,HL
15,1,1,0.4465,1,Delay,HL
15,1,1,0.305,1,Delay,HL
15,1,1,0.4431,1,Delay,HL
15,1,1,0.2863,1,Delay,HL
15,1,1,0.4785,1,Delay,HL
15,1,1,0.276,1,Delay,HL
15,1,1,0.3002,1,Delay,HL
15,1,1,0.2544,1,Delay,HL
15,1,1,0.2534,1,Delay,HL
15,1,1,0.3996,1,Delay,HL
15,1,1,0.3341,1,Delay,HL
15,1,1,0.3692,1,Delay,HL
15,1,1,0.5454,1,Delay,HL
15,1,1,0.4505,1,Delay,HL
15,1,1,0.2707,1,Delay,HL
15,1,1,0.3019,1,Delay,HL
15,1,1,0.4301,1,Delay,HL
15,1,1,0.261,1,Delay,HL
15,1,1,0.2891,1,Delay,HL
15,1,1,0.2583,1,Delay,HL
15,1,1,0.3664,1,Delay,HL
15,1,1,0.4411,1,Delay,HL
15,1,1,0.3142,1,Delay,HL
15,1,1,0.3804,1,Delay,HL
15,1,1,0.4014,1,Delay,HL
15,1,1,0.2893,1,Delay,HL
15,1,1,0.2825,1,Delay,HL
15,1,1,0.4657,1,Delay,HL
15,1,1,0.291,1,Delay,HL
15,1,1,0.2732,1,Delay,HL
15,1,1,0.2983,1,Delay,HL
15,1,1,0.2825,1,Delay,HL
15,1,1,0.2747,1,Delay,HL
15,1,1,0.2641,1,Delay,HL
15,1,1,0.2872,1,Delay,HL
15,1,1,0.3584,1,Delay,HL
15,1,1,0.4256,1,Delay,HL
15,1,0,0.6865,1,Switch,LH
15,1,1,0.6217,1,Switch,LH
15,1,1,0.6293,0,Switch,LH
15,1,0,0.4434,1,Switch,LH
15,1,0,0.5686,1,Switch,LH
15,1,0,0.4779,1,Switch,LH
15,1,0,0.4091,1,Switch,LH
15,1,1,0.4633,1,Switch,LH
15,1,0,0.9344,0,Switch,LH
15,1,0,0.4635,1,Switch,LH
15,1,0,0.4246,1,Switch,LH
15,1,1,0.4788,1,Switch,LH
15,1,1,0.8369,1,Switch,LH
15,1,1,0.5701,1,Switch,LH
15,1,1,0.5382,1,Switch,LH
15,1,0,0.5464,1,Switch,LH
15,1,1,0.7221,1,Switch,LH
15,1,0,0.3772,1,Switch,LH
15,1,1,0.5384,1,Switch,LH
15,1,0,0.6826,1,Switch,LH
15,1,1,0.5088,1,Switch,LH
15,1,1,0.5487,1,Switch,LH
15,1,0,0.3499,1,Switch,LH
15,1,0,0.4462,1,Switch,LH
15,1,0,0.4684,1,Switch,LH
15,1,1,0.5577,1,Switch,LH
15,1,1,0.4401,1,Switch,LH
15,1,0,0.5083,1,Switch,LH
15,1,0,0.5885,1,Switch,LH
15,1,1,0.7133,1,Switch,LH
15,1,1,0.6424,1,Switch,LH
15,1,1,0.4969,1,Switch,LH
15,1,0,0.4532,1,Switch,LH
15,1,1,0.4764,1,Switch,LH
15,1,1,0.8345,1,Switch,LH
15,1,0,0.3875,1,Switch,LH
15,1,0,0.3287,1,Switch,LH
15,1,1,0.5329,1,Switch,LH
15,1,0,0.3621,1,Switch,LH
